Kachelname,filename,url,Koordinatenursprung_East,Koordinatenursprung_North
dop10rgbi_32_364_5647_1_nw_2025,dop10rgbi_32_364_5647_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_364_5647_1_nw_2025/dop10rgbi_32_364_5647_1_nw_2025.jp2,364000,5647000
dop10rgbi_32_369_5646_1_nw_2025,dop10rgbi_32_369_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_369_5646_1_nw_2025/dop10rgbi_32_369_5646_1_nw_2025.jp2,369000,5646000
dop10rgbi_32_348_5641_1_nw_2025,dop10rgbi_32_348_5641_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_348_5641_1_nw_2025/dop10rgbi_32_348_5641_1_nw_2025.jp2,348000,5641000
dop10rgbi_32_354_5639_1_nw_2025,dop10rgbi_32_354_5639_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_354_5639_1_nw_2025/dop10rgbi_32_354_5639_1_nw_2025.jp2,354000,5639000
dop10rgbi_32_354_5640_1_nw_2025,dop10rgbi_32_354_5640_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_354_5640_1_nw_2025/dop10rgbi_32_354_5640_1_nw_2025.jp2,354000,5640000
dop10rgbi_32_359_5638_1_nw_2025,dop10rgbi_32_359_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_359_5638_1_nw_2025/dop10rgbi_32_359_5638_1_nw_2025.jp2,359000,5638000
dop10rgbi_32_360_5638_1_nw_2025,dop10rgbi_32_360_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_360_5638_1_nw_2025/dop10rgbi_32_360_5638_1_nw_2025.jp2,360000,5638000
dop10rgbi_32_365_5637_1_nw_2025,dop10rgbi_32_365_5637_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_365_5637_1_nw_2025/dop10rgbi_32_365_5637_1_nw_2025.jp2,365000,5637000
dop10rgbi_32_347_5658_1_nw_2025,dop10rgbi_32_347_5658_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_347_5658_1_nw_2025/dop10rgbi_32_347_5658_1_nw_2025.jp2,347000,5658000
dop10rgbi_32_353_5657_1_nw_2023,dop10rgbi_32_353_5657_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_353_5657_1_nw_2023/dop10rgbi_32_353_5657_1_nw_2023.jp2,353000,5657000
dop10rgbi_32_358_5656_1_nw_2023,dop10rgbi_32_358_5656_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_358_5656_1_nw_2023/dop10rgbi_32_358_5656_1_nw_2023.jp2,358000,5656000
dop10rgbi_32_364_5655_1_nw_2023,dop10rgbi_32_364_5655_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_364_5655_1_nw_2023/dop10rgbi_32_364_5655_1_nw_2023.jp2,364000,5655000
dop10rgbi_32_369_5654_1_nw_2023,dop10rgbi_32_369_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_369_5654_1_nw_2023/dop10rgbi_32_369_5654_1_nw_2023.jp2,369000,5654000
dop10rgbi_32_348_5648_1_nw_2025,dop10rgbi_32_348_5648_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_348_5648_1_nw_2025/dop10rgbi_32_348_5648_1_nw_2025.jp2,348000,5648000
dop10rgbi_32_354_5647_1_nw_2025,dop10rgbi_32_354_5647_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_354_5647_1_nw_2025/dop10rgbi_32_354_5647_1_nw_2025.jp2,354000,5647000
dop10rgbi_32_359_5646_1_nw_2025,dop10rgbi_32_359_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_359_5646_1_nw_2025/dop10rgbi_32_359_5646_1_nw_2025.jp2,359000,5646000
dop10rgbi_32_360_5646_1_nw_2025,dop10rgbi_32_360_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_360_5646_1_nw_2025/dop10rgbi_32_360_5646_1_nw_2025.jp2,360000,5646000
dop10rgbi_32_365_5645_1_nw_2025,dop10rgbi_32_365_5645_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_365_5645_1_nw_2025/dop10rgbi_32_365_5645_1_nw_2025.jp2,365000,5645000
dop10rgbi_32_349_5638_1_nw_2025,dop10rgbi_32_349_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_349_5638_1_nw_2025/dop10rgbi_32_349_5638_1_nw_2025.jp2,349000,5638000
dop10rgbi_32_350_5638_1_nw_2025,dop10rgbi_32_350_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_350_5638_1_nw_2025/dop10rgbi_32_350_5638_1_nw_2025.jp2,350000,5638000
dop10rgbi_32_355_5637_1_nw_2025,dop10rgbi_32_355_5637_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_355_5637_1_nw_2025/dop10rgbi_32_355_5637_1_nw_2025.jp2,355000,5637000
dop10rgbi_32_361_5636_1_nw_2025,dop10rgbi_32_361_5636_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_361_5636_1_nw_2025/dop10rgbi_32_361_5636_1_nw_2025.jp2,361000,5636000
dop10rgbi_32_366_5635_1_nw_2025,dop10rgbi_32_366_5635_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_366_5635_1_nw_2025/dop10rgbi_32_366_5635_1_nw_2025.jp2,366000,5635000
dop10rgbi_32_348_5656_1_nw_2023,dop10rgbi_32_348_5656_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_348_5656_1_nw_2023/dop10rgbi_32_348_5656_1_nw_2023.jp2,348000,5656000
dop10rgbi_32_354_5655_1_nw_2023,dop10rgbi_32_354_5655_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_354_5655_1_nw_2023/dop10rgbi_32_354_5655_1_nw_2023.jp2,354000,5655000
dop10rgbi_32_359_5654_1_nw_2023,dop10rgbi_32_359_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_359_5654_1_nw_2023/dop10rgbi_32_359_5654_1_nw_2023.jp2,359000,5654000
dop10rgbi_32_360_5654_1_nw_2023,dop10rgbi_32_360_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_360_5654_1_nw_2023/dop10rgbi_32_360_5654_1_nw_2023.jp2,360000,5654000
dop10rgbi_32_365_5653_1_nw_2025,dop10rgbi_32_365_5653_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_365_5653_1_nw_2025/dop10rgbi_32_365_5653_1_nw_2025.jp2,365000,5653000
dop10rgbi_32_349_5646_1_nw_2025,dop10rgbi_32_349_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_349_5646_1_nw_2025/dop10rgbi_32_349_5646_1_nw_2025.jp2,349000,5646000
dop10rgbi_32_350_5646_1_nw_2025,dop10rgbi_32_350_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_350_5646_1_nw_2025/dop10rgbi_32_350_5646_1_nw_2025.jp2,350000,5646000
dop10rgbi_32_355_5645_1_nw_2025,dop10rgbi_32_355_5645_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_355_5645_1_nw_2025/dop10rgbi_32_355_5645_1_nw_2025.jp2,355000,5645000
dop10rgbi_32_361_5644_1_nw_2025,dop10rgbi_32_361_5644_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_361_5644_1_nw_2025/dop10rgbi_32_361_5644_1_nw_2025.jp2,361000,5644000
dop10rgbi_32_366_5643_1_nw_2025,dop10rgbi_32_366_5643_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_366_5643_1_nw_2025/dop10rgbi_32_366_5643_1_nw_2025.jp2,366000,5643000
dop10rgbi_32_365_5661_1_nw_2023,dop10rgbi_32_365_5661_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_365_5661_1_nw_2023/dop10rgbi_32_365_5661_1_nw_2023.jp2,365000,5661000
dop10rgbi_32_351_5636_1_nw_2025,dop10rgbi_32_351_5636_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_351_5636_1_nw_2025/dop10rgbi_32_351_5636_1_nw_2025.jp2,351000,5636000
dop10rgbi_32_356_5635_1_nw_2025,dop10rgbi_32_356_5635_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_356_5635_1_nw_2025/dop10rgbi_32_356_5635_1_nw_2025.jp2,356000,5635000
dop10rgbi_32_362_5634_1_nw_2025,dop10rgbi_32_362_5634_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_362_5634_1_nw_2025/dop10rgbi_32_362_5634_1_nw_2025.jp2,362000,5634000
dop10rgbi_32_367_5633_1_nw_2025,dop10rgbi_32_367_5633_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_367_5633_1_nw_2025/dop10rgbi_32_367_5633_1_nw_2025.jp2,367000,5633000
dop10rgbi_32_349_5654_1_nw_2023,dop10rgbi_32_349_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_349_5654_1_nw_2023/dop10rgbi_32_349_5654_1_nw_2023.jp2,349000,5654000
dop10rgbi_32_350_5654_1_nw_2023,dop10rgbi_32_350_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_350_5654_1_nw_2023/dop10rgbi_32_350_5654_1_nw_2023.jp2,350000,5654000
dop10rgbi_32_355_5653_1_nw_2025,dop10rgbi_32_355_5653_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_355_5653_1_nw_2025/dop10rgbi_32_355_5653_1_nw_2025.jp2,355000,5653000
dop10rgbi_32_361_5652_1_nw_2025,dop10rgbi_32_361_5652_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_361_5652_1_nw_2025/dop10rgbi_32_361_5652_1_nw_2025.jp2,361000,5652000
dop10rgbi_32_366_5651_1_nw_2025,dop10rgbi_32_366_5651_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_366_5651_1_nw_2025/dop10rgbi_32_366_5651_1_nw_2025.jp2,366000,5651000
dop10rgbi_32_351_5644_1_nw_2025,dop10rgbi_32_351_5644_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_351_5644_1_nw_2025/dop10rgbi_32_351_5644_1_nw_2025.jp2,351000,5644000
dop10rgbi_32_356_5643_1_nw_2025,dop10rgbi_32_356_5643_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_356_5643_1_nw_2025/dop10rgbi_32_356_5643_1_nw_2025.jp2,356000,5643000
dop10rgbi_32_362_5642_1_nw_2025,dop10rgbi_32_362_5642_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_362_5642_1_nw_2025/dop10rgbi_32_362_5642_1_nw_2025.jp2,362000,5642000
dop10rgbi_32_367_5641_1_nw_2025,dop10rgbi_32_367_5641_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_367_5641_1_nw_2025/dop10rgbi_32_367_5641_1_nw_2025.jp2,367000,5641000
dop10rgbi_32_355_5661_1_nw_2023,dop10rgbi_32_355_5661_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_355_5661_1_nw_2023/dop10rgbi_32_355_5661_1_nw_2023.jp2,355000,5661000
dop10rgbi_32_361_5659_1_nw_2023,dop10rgbi_32_361_5659_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_361_5659_1_nw_2023/dop10rgbi_32_361_5659_1_nw_2023.jp2,361000,5659000
dop10rgbi_32_361_5660_1_nw_2023,dop10rgbi_32_361_5660_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_361_5660_1_nw_2023/dop10rgbi_32_361_5660_1_nw_2023.jp2,361000,5660000
dop10rgbi_32_366_5658_1_nw_2023,dop10rgbi_32_366_5658_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_366_5658_1_nw_2023/dop10rgbi_32_366_5658_1_nw_2023.jp2,366000,5658000
dop10rgbi_32_346_5635_1_nw_2025,dop10rgbi_32_346_5635_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_346_5635_1_nw_2025/dop10rgbi_32_346_5635_1_nw_2025.jp2,346000,5635000
dop10rgbi_32_352_5634_1_nw_2025,dop10rgbi_32_352_5634_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_352_5634_1_nw_2025/dop10rgbi_32_352_5634_1_nw_2025.jp2,352000,5634000
dop10rgbi_32_357_5633_1_nw_2025,dop10rgbi_32_357_5633_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_357_5633_1_nw_2025/dop10rgbi_32_357_5633_1_nw_2025.jp2,357000,5633000
dop10rgbi_32_351_5652_1_nw_2025,dop10rgbi_32_351_5652_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_351_5652_1_nw_2025/dop10rgbi_32_351_5652_1_nw_2025.jp2,351000,5652000
dop10rgbi_32_356_5651_1_nw_2025,dop10rgbi_32_356_5651_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_356_5651_1_nw_2025/dop10rgbi_32_356_5651_1_nw_2025.jp2,356000,5651000
dop10rgbi_32_362_5649_1_nw_2025,dop10rgbi_32_362_5649_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_362_5649_1_nw_2025/dop10rgbi_32_362_5649_1_nw_2025.jp2,362000,5649000
dop10rgbi_32_362_5650_1_nw_2025,dop10rgbi_32_362_5650_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_362_5650_1_nw_2025/dop10rgbi_32_362_5650_1_nw_2025.jp2,362000,5650000
dop10rgbi_32_367_5648_1_nw_2025,dop10rgbi_32_367_5648_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_367_5648_1_nw_2025/dop10rgbi_32_367_5648_1_nw_2025.jp2,367000,5648000
dop10rgbi_32_346_5643_1_nw_2025,dop10rgbi_32_346_5643_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_346_5643_1_nw_2025/dop10rgbi_32_346_5643_1_nw_2025.jp2,346000,5643000
dop10rgbi_32_352_5642_1_nw_2025,dop10rgbi_32_352_5642_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_352_5642_1_nw_2025/dop10rgbi_32_352_5642_1_nw_2025.jp2,352000,5642000
dop10rgbi_32_357_5641_1_nw_2025,dop10rgbi_32_357_5641_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_357_5641_1_nw_2025/dop10rgbi_32_357_5641_1_nw_2025.jp2,357000,5641000
dop10rgbi_32_363_5639_1_nw_2025,dop10rgbi_32_363_5639_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_363_5639_1_nw_2025/dop10rgbi_32_363_5639_1_nw_2025.jp2,363000,5639000
dop10rgbi_32_363_5640_1_nw_2025,dop10rgbi_32_363_5640_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_363_5640_1_nw_2025/dop10rgbi_32_363_5640_1_nw_2025.jp2,363000,5640000
dop10rgbi_32_368_5638_1_nw_2025,dop10rgbi_32_368_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_368_5638_1_nw_2025/dop10rgbi_32_368_5638_1_nw_2025.jp2,368000,5638000
dop10rgbi_32_351_5659_1_nw_2023,dop10rgbi_32_351_5659_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_351_5659_1_nw_2023/dop10rgbi_32_351_5659_1_nw_2023.jp2,351000,5659000
dop10rgbi_32_351_5660_1_nw_2023,dop10rgbi_32_351_5660_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_351_5660_1_nw_2023/dop10rgbi_32_351_5660_1_nw_2023.jp2,351000,5660000
dop10rgbi_32_356_5658_1_nw_2023,dop10rgbi_32_356_5658_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_356_5658_1_nw_2023/dop10rgbi_32_356_5658_1_nw_2023.jp2,356000,5658000
dop10rgbi_32_362_5657_1_nw_2023,dop10rgbi_32_362_5657_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_362_5657_1_nw_2023/dop10rgbi_32_362_5657_1_nw_2023.jp2,362000,5657000
dop10rgbi_32_367_5656_1_nw_2023,dop10rgbi_32_367_5656_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_367_5656_1_nw_2023/dop10rgbi_32_367_5656_1_nw_2023.jp2,367000,5656000
dop10rgbi_32_347_5633_1_nw_2025,dop10rgbi_32_347_5633_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_347_5633_1_nw_2025/dop10rgbi_32_347_5633_1_nw_2025.jp2,347000,5633000
dop10rgbi_32_346_5651_1_nw_2025,dop10rgbi_32_346_5651_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_346_5651_1_nw_2025/dop10rgbi_32_346_5651_1_nw_2025.jp2,346000,5651000
dop10rgbi_32_352_5649_1_nw_2025,dop10rgbi_32_352_5649_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_352_5649_1_nw_2025/dop10rgbi_32_352_5649_1_nw_2025.jp2,352000,5649000
dop10rgbi_32_352_5650_1_nw_2025,dop10rgbi_32_352_5650_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_352_5650_1_nw_2025/dop10rgbi_32_352_5650_1_nw_2025.jp2,352000,5650000
dop10rgbi_32_357_5648_1_nw_2025,dop10rgbi_32_357_5648_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_357_5648_1_nw_2025/dop10rgbi_32_357_5648_1_nw_2025.jp2,357000,5648000
dop10rgbi_32_363_5647_1_nw_2025,dop10rgbi_32_363_5647_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_363_5647_1_nw_2025/dop10rgbi_32_363_5647_1_nw_2025.jp2,363000,5647000
dop10rgbi_32_368_5646_1_nw_2025,dop10rgbi_32_368_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_368_5646_1_nw_2025/dop10rgbi_32_368_5646_1_nw_2025.jp2,368000,5646000
dop10rgbi_32_347_5641_1_nw_2025,dop10rgbi_32_347_5641_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_347_5641_1_nw_2025/dop10rgbi_32_347_5641_1_nw_2025.jp2,347000,5641000
dop10rgbi_32_353_5639_1_nw_2025,dop10rgbi_32_353_5639_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_353_5639_1_nw_2025/dop10rgbi_32_353_5639_1_nw_2025.jp2,353000,5639000
dop10rgbi_32_353_5640_1_nw_2025,dop10rgbi_32_353_5640_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_353_5640_1_nw_2025/dop10rgbi_32_353_5640_1_nw_2025.jp2,353000,5640000
dop10rgbi_32_358_5638_1_nw_2025,dop10rgbi_32_358_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_358_5638_1_nw_2025/dop10rgbi_32_358_5638_1_nw_2025.jp2,358000,5638000
dop10rgbi_32_364_5637_1_nw_2025,dop10rgbi_32_364_5637_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_364_5637_1_nw_2025/dop10rgbi_32_364_5637_1_nw_2025.jp2,364000,5637000
dop10rgbi_32_369_5636_1_nw_2025,dop10rgbi_32_369_5636_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_369_5636_1_nw_2025/dop10rgbi_32_369_5636_1_nw_2025.jp2,369000,5636000
dop10rgbi_32_346_5658_1_nw_2025,dop10rgbi_32_346_5658_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_346_5658_1_nw_2025/dop10rgbi_32_346_5658_1_nw_2025.jp2,346000,5658000
dop10rgbi_32_352_5657_1_nw_2023,dop10rgbi_32_352_5657_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_352_5657_1_nw_2023/dop10rgbi_32_352_5657_1_nw_2023.jp2,352000,5657000
dop10rgbi_32_357_5656_1_nw_2023,dop10rgbi_32_357_5656_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_357_5656_1_nw_2023/dop10rgbi_32_357_5656_1_nw_2023.jp2,357000,5656000
dop10rgbi_32_363_5655_1_nw_2023,dop10rgbi_32_363_5655_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_363_5655_1_nw_2023/dop10rgbi_32_363_5655_1_nw_2023.jp2,363000,5655000
dop10rgbi_32_368_5654_1_nw_2023,dop10rgbi_32_368_5654_1_nw_2023.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_368_5654_1_nw_2023/dop10rgbi_32_368_5654_1_nw_2023.jp2,368000,5654000
dop10rgbi_32_347_5648_1_nw_2025,dop10rgbi_32_347_5648_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_347_5648_1_nw_2025/dop10rgbi_32_347_5648_1_nw_2025.jp2,347000,5648000
dop10rgbi_32_353_5647_1_nw_2025,dop10rgbi_32_353_5647_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_353_5647_1_nw_2025/dop10rgbi_32_353_5647_1_nw_2025.jp2,353000,5647000
dop10rgbi_32_358_5646_1_nw_2025,dop10rgbi_32_358_5646_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_358_5646_1_nw_2025/dop10rgbi_32_358_5646_1_nw_2025.jp2,358000,5646000
dop10rgbi_32_364_5645_1_nw_2025,dop10rgbi_32_364_5645_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_364_5645_1_nw_2025/dop10rgbi_32_364_5645_1_nw_2025.jp2,364000,5645000
dop10rgbi_32_369_5644_1_nw_2025,dop10rgbi_32_369_5644_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_369_5644_1_nw_2025/dop10rgbi_32_369_5644_1_nw_2025.jp2,369000,5644000
dop10rgbi_32_348_5638_1_nw_2025,dop10rgbi_32_348_5638_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_348_5638_1_nw_2025/dop10rgbi_32_348_5638_1_nw_2025.jp2,348000,5638000
dop10rgbi_32_354_5637_1_nw_2025,dop10rgbi_32_354_5637_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_354_5637_1_nw_2025/dop10rgbi_32_354_5637_1_nw_2025.jp2,354000,5637000
dop10rgbi_32_359_5636_1_nw_2025,dop10rgbi_32_359_5636_1_nw_2025.jp2,https://www.opengeodata.nrw.de/produkte/geobasis/lusat/akt/dop/dop_jp2_f10/dop_359_5636_1_nw_2025/dop10rgbi_32_359_5636_1_nw_2025.jp2,359000,5636000
